Categoría,Número Subcategoría,Nombre Subcategoría,Descripción,Área Responsable,Ubicación en el Sitio Web
1. Información de la Entidad,1.1,"Misión, visión y principios","De acuerdo con la normativa que le aplique y las definiciones internas, incluyendo norma de creación y sus modificaciones.",Centro de Gestión de la Calidad y la Acreditación Institucional,https://www.unicauca.edu.co/la-universidad/#vision
1. Información de la Entidad,1.2,Estructura orgánica,"Incluirá, de manera legible, la descripción de la estructura orgánica, y la información de las divisiones o dependencias, extensiones y al menos un correo electrónico de los mismos, informando los nombres, apellido y cargo de la persona que sea responsable de la respectiva área.","Oficina de Planeación y Desarrollo Institucional 
Secretaria general",https://www.unicauca.edu.co/wp-content/uploads/2025/08/V3-Organigrama-UNICAUCA.pdf
1. Información de la Entidad,1.3,Mapas y cartas descriptivas de los procesos,Se deberán informar los procesos y procedimientos aplicables para la toma de decisiones conforme con sus competencias.,Centro de Gestión de la Calidad y la Acreditación Institucional,https://www.unicauca.edu.co/transparencia/mapas-y-cartas-descriptivas-de-los-procesos
1. Información de la Entidad,1.4,Directorio institucional,"Incluir la información de contacto, ubicación física (Nombre de la sede (si aplica), dirección incluyendo el departamento (si aplica) y municipio o distrito (en caso que aplique se deberá indicar el nombre del corregimiento), horarios y días de atención al público, datos de contacto específicos de las áreas de trabajo o dependencias (en caso que aplique).",Centro de Gestión de las Comunicaciones,https://www.unicauca.edu.co/directorio-institucional-2/
1. Información de la Entidad,1.5,Directorio de servidores públicos,"El directorio deberá estar vinculado con la información del SIGEP conforme con los lineamientos y definiciones del Departamento Administrativo de la Función Pública. Esta información deberá estar actualizada cada vez que ingrese o se desvincule un servidor público, empleado o contratista. Este requisito se entenderá cumplido a través de un enlace a la publicación de la información que contiene el directorio en el Sistema de Información de Empleo Público – SIGEP.",División de Gestión del Talento Humano,https://www.unicauca.edu.co/wp-content/uploads/2025/08/Directorio-de-Servidores-Publicos.pdf
1. Información de la Entidad,1.5.1,Directorio de contratistas,"De conformidad con el Artículo 2.1.1.2.1.5. -Directorio de contratistas- del Decreto 1081 de 2015, este requisito sólo es de obligatorio cumplimiento para las entidades de naturaleza pública; no obstante, su elaboración por los sujetos obligados señalados en los literales c, d, e y f será entendido como como una buena práctica de gestión pública.",Vicerrectoria Administrativa,https://www.unicauca.edu.co/wp-content/uploads/2025/08/Directorio-de-Contratistas-1-246.pdf
1. Información de la Entidad,1.6,Escala salarial,"De conformidad con el Artículo 2.1.1.2.1.5. -Directorio de contratistas- del Decreto 1081 de 2015, este requisito sólo es de obligatorio cumplimiento para las entidades de naturaleza pública; no obstante, su elaboración por los sujetos obligados señalados en los literales c, d, e y f será entendido como como una buena práctica de gestión pública.",División de Gestión del Talento Humano,https://www.unicauca.edu.co/archivos/publicos/DOC_68accf540bb404_71235121.pdf
1. Información de la Entidad,1.7,Directorio de entidades,"Listado de entidades que integran el respectivo sector, con el enlace al sitio web de cada una de estas.",Centro de Gestión de las Comunicaciones,https://www.unicauca.edu.co/transparencia/directorio-de-entidades
1. Información de la Entidad,1.8,Directorio de agremiaciones o asociaciones en las que participe,"El sujeto obligado deberá informar los gremios o asociaciones en las que participe como asociado, para lo cual, deberá publicar el enlace al sitio web.",Centro de Gestión de las Comunicaciones,https://www.unicauca.edu.co/transparencia/agremiaciones
1. Información de la Entidad,1.9,"Servicio al público, normas, formularios y protocolos de atención","Servicio al público, normas, formularios y protocolos de atención.",Secretaría General,https://www.unicauca.edu.co/atencion-al-ciudadano/
1. Información de la Entidad,1.10,Procesos y procedimientos,Procesos y procedimientos que se siguen para tomar decisiones en las diferentes áreas.,Centro de Gestión de la Calidad y la Acreditación Institucional,https://www.unicauca.edu.co/lvmen/
1. Información de la Entidad,1.11,"Mecanismos de peticiones, quejas, reclamos, solicitudes o felicitaciones","Mecanismo de presentación directa de solicitudes, quejas y reclamos a disposición del público en relación con acciones u omisiones del sujeto obligado.",Secretaría General,https://www.unicauca.edu.co/atencion-al-ciudadano/pqrsd/
1. Información de la Entidad,1.12,Calendario de actividades,Calendario de actividades y eventos.,"División de Tecnologías de la Información y las Comunicaciones
Centro de Gestión de las Comunicaciones",https://www.unicauca.edu.co/calendario-eventos/
1. Información de la Entidad,1.13,Información sobre decisiones que puedan afectar al público,"Publicar el contenido de toda decisión y/o política que haya adoptado y afecte al público, junto con sus fundamentos e interpretación","División de Tecnologías de la Información y las Comunicaciones
Centro de Gestión de las Comunicaciones",https://www.unicauca.edu.co/transparencia/informacion-sobre-decisiones-que-pueden-afectar-al-publico/
1. Información de la Entidad,1.14,Entes de Control,"Indicar entes y/o autoridades que lo vigilan o supervisan. Se debe incluir: nombre de la entidad, dirección, teléfono, email, enlace al sitio web del ente o autoridad, e igualmente, informar tipo de control (fiscal, social, político, regulatorio, etc.).","División de Tecnologías de la Información y las Comunicaciones
Centro de Gestión de las Comunicaciones",https://www.unicauca.edu.co/transparencia/directorio-de-entidades
1. Información de la Entidad,1.15,Publicación de hojas de vida,"Publicar la hoja debida de aspirantes, junto con el email para presentar comentarios por parte de la ciudadanía.","División de Gestión del Talento Humano 
Centro de Gestión de las Comunicaciones",https://www.unicauca.edu.co/bancoOferentes/
2. Normativa,2.1,Leyes,De acuerdo con las leyes que le apliquen.,Oficina Jurídica,https://www.unicauca.edu.co/transparencia/leyes
2. Normativa,2.2,Decreto único reglamentario,De acuerdo con el decreto único reglamentario (si aplica).,Oficina Jurídica,https://www.suin-juriscol.gov.co/viewDocument.asp?id=30019930
2. Normativa,2.3,"Diario gaceta oficial: Sistema de búsqueda de normas de la entidad, políticas y lineamientos sectoriales","Todas las entidades de los niveles nacional, territorial y autónomos, deberán incluir el vínculo al Diario Oficial, y para el caso de entidades territoriales, se deberá incluir un link para consultar las gacetas oficiales que les aplique.",Secretaría General,https://www.unicauca.edu.co/documentos-publicos/?tipoDoc=Comunicados
3. Contratación,3.1,Plan anual de adquisiciones,"Plan anual de adquisiciones de la entidad, junto con las modificaciones que se realicen, para lo cual, deberá informar que la versión del documento ha sido ajustada, e indicar la fecha de la actualización. La publicación se puede surtir con el link que direccione a la información en el SECOP.","Vicerrectoría Administrativa
División Administrativa de Servicios",https://www.unicauca.edu.co/transparencia/plan-anual-de-adquisiciones
3. Contratación,3.2,Publicación de la ejecución de los contratos,"Publicar el estado de la ejecución de los contratos, indicando fecha de inicio y finalización, valor del contrato, porcentaje de ejecución, recursos totales desembolsados o pagados, recursos pendientes de ejecutar, cantidad de otrosíes y adiciones realizadas (y sus montos).",Vicerrectoría Administrativa,https://www.unicauca.edu.co/wp-content/uploads/2025/08/3.2-CONTRATOS-UNICAUCA-1-382.pdf
3. Contratación,3.3,"Manual de contratación, adquisición y/o compras","Manual de contratación, que contiene los procedimientos, lineamientos y políticas en materia de adquisición y compras.",Vicerrectoría Administrativa,https://www.unicauca.edu.co/archivos/publicos/DOC_66bce095b3b0a0_08323878.pdf
3. Contratación,3.4,Formatos o modelos de contratos,"Publicar los formatos o modelos de contrato y pliegos tipo, en caso de que aplique.",Vicerrectoría Administrativa,https://www.unicauca.edu.co/lvmen/?procesos=3&tipoProcesos=7&areaGestion=19
3. Contratación,3.5,SECOP,"Conforme los lineamientos que expida el Departamento Nacional de Planeación, las autoridades deberán publicar sus proyectos normativos.",Vicerrectoría Administrativa,https://community.secop.gov.co/Public/Tendering/ContractNoticeManagement/Index?currentLanguage=es-CO&Page=login&Country=CO&SkinName=CCE
4. Planeación,4.1,"Presupuesto general de ingresos, gastos e inversión","Publicar el presupuesto general de ingresos, gastos e inversión de cadaaño fiscal, incluyendo sus modificaciones, para el efecto, deberá indicar que la versión del documento ha sido ajustada e indicar la fecha de la actualización. Se deberá incluir un anexo que indique las rentas o ingresos, tasas y frecuencias de cobro en formato abierto para consulta de los interesados.","Oficina de Planeación y Desarrollo Institucional 
Secretaría General",https://www.unicauca.edu.co/participa/planeacion-y-presupuesto/presupuesto-institucional/
4. Planeación,4.2,Ejecución presupuestal,Publicar la información de la ejecución presupuestal aprobada y ejecutada de ingresos y gastos anuales.,División de Gestión Financiera,https://www.unicauca.edu.co/participa/planeacion-y-presupuesto/informacion-economica/
4. Planeación,4.3,Plan de acción,"Publicar anualmente, antes del 31 de enero de cada año, los planes a que hace referencia el artículo 74 de la Ley 1474 del 2011 y el Decreto 612 del 2018 de acuerdo con las orientaciones del Manual Operativo del Modelo Integrado de Planeación y Gestión (MIPG). Conforme lo dispone el parágrafo del artículo 74 de la Ley 1474 del 2011 las “empresas industriales y comerciales del Estado y las Sociedades de Economía Mixta estarán exentas de publicar la información relacionada con sus proyectos de inversión”. Los sujetos deberán, cada tres (3) meses, publicar la información relacionada con la ejecución de metas, objetivos, indicadores de gestión y/o desempeño, de conformidad con sus programas operativos y los demás planes exigidos por la normativa vigente.",Oficina de Planeación y Desarrollo Institucional,https://www.unicauca.edu.co/participa/planeacion-y-presupuesto/plan-de-desarrollo-institucional-2023-2027/
4. Planeación,4.4,Proyectos de inversión,"Publicar cada proyecto de inversión, según la fecha de inscripción en el respectivo Banco de Programas y Proyectos de Inversión, conforme lo dispone el artículo 77 de la Ley 1474 del 2011, así como cada tres (3) meses el avance de ejecución de dichos proyectos. Para el caso de las “empresas industriales y comerciales del Estado y las Sociedades de Economía Mixta estarán exentas de publicar la información relacionada con sus proyectos de inversión”.",Oficina de Planeación y Desarrollo Institucional,https://www.unicauca.edu.co/wp-content/uploads/2025/02/Plan_Inversion_Unicauca_2018-2025.xlsx
4. Planeación,4.5,Informes de empalme,"Publicar el informe de empalme del representante legal, y los ordenadores del gasto, cuando se den cambios de los mismos.",Oficina de Planeación y Desarrollo Institucional,https://www.unicauca.edu.co/wp-content/uploads/2025/07/Informedeempalmecompilado.pdf
4. Planeación,4.6,"Informes de gestión, evaluación, auditoría y rendición de cuentas","Las entidades deben publicar todos los informes de gestión, evaluación, auditoría, entre otros los siguientes.","Oficina de Planeación y Desarrollo Institucional 
  Oficina de Control Interno",https://www.unicauca.edu.co/participa/rendicion-de-cuentas/
5. Control Interno,5.1,"Informes a organismos de inspección, vigilancia y control.","Publicar el informe relacionado con el mecanismo de seguimiento al cumplimiento de las orientaciones y obligaciones contenidas en el Plan Anticorrupción y de Atención al Ciudadano, según los lineamientos del Departamento Administrativo de la Función Pública y demás autoridades competentes, al que hace referencia el artículo 9 de la Ley 1474 del 2011, y el artículo 5 del decreto reglamentario 2641 del 2012.",Oficina de Control Interno,https://www.unicauca.edu.co/la-universidad/rectoria/control-interno/informes-de-auditorias/
5. Control Interno,5.2,Planes de mejoramiento,"Publicar los Planes de Mejoramiento vigentes exigidos por los entes de control o auditoría externos o internos. De acuerdo con los hallazgos realizados por el respectivo organismo de control, los planes de mejoramiento se deben publicar de acuerdo con la periodicidad establecida por éste. Así mismo, el sujeto obligado debe contar con un enlace al organismo de control donde se encuentren los informes que éste ha elaborado en relación con el sujeto obligado. De igual forma debe publicar los planes de mejoramiento derivados de los ejercicios de rendición de cuentas ante la ciudadanía y grupos de valor.",Oficina de Control Interno,https://www.unicauca.edu.co/la-universidad/rectoria/control-interno/#plan
5. Control Interno,5.3,Enlace al organismo de control donde se encuentren los informes que éste ha elaborado en relación con el sujeto obligado.,"Publicar los Planes de Mejoramiento vigentes exigidos por los entes de control o auditoría externos o internos. De acuerdo con los hallazgos realizados por el respectivo organismo de control, los planes de mejoramiento se deben publicar de acuerdo con la periodicidad establecida por éste. Así mismo, el sujeto obligado debe contar con un enlace al organismo de control donde se encuentren los informes que éste ha elaborado en relación con el sujeto obligado. De igual forma debe publicar los planes de mejoramiento derivados de los ejercicios de rendición de cuentas ante la ciudadanía y grupos de valor.",Oficina de Control Interno,https://www.contraloria.gov.co/es/web/guest/resultados/proceso-auditor/auditorias-liberadas
5. Control Interno,5.4,Informe pormenorizado.,"Publicar el informe relacionado con el mecanismo de seguimiento al cumplimiento de las orientaciones y obligaciones contenidas en el Plan Anticorrupción y de Atención al Ciudadano, según los lineamientos del Departamento Administrativo de la Función Pública y demás autoridades competentes, al que hace referencia el artículo 9 de la Ley 1474 del 2011, y el artículo 5 del decreto reglamentario 2641 del 2012.",Oficina de Control Interno,https://www.unicauca.edu.co/la-universidad/rectoria/control-interno/informes-de-auditorias/
5. Control Interno,5.5,"Otros informes y/o consultas a bases de datos o sistemas de información, conforme le aplique.",,,https://www.unicauca.edu.co/la-universidad/rectoria/control-interno/informes-de-auditorias/
5. Control Interno,5.6,Informe sobre defensa pública y prevención del daño antijurídico.,"Publicar informe trimestral que corresponda, entendiéndose cumplido con el redireccionamiento al sistema kogui de la Agencia de Defensa Jurídica de la Nación.",Oficina de Control Interno,https://www.unicauca.edu.co/la-universidad/rectoria/control-interno/informes-de-auditorias/
5. Control Interno,5.7,Informe en materia de seguimiento sobre las quejas y reclamos.,"Publicar el informe, en materia de seguimiento sobre las quejas y reclamos, conforme con lo establecido en el artículo 54 de la Ley 190 de 1995 y al que hace referencia el decreto reglamentario 2641 del 2012. Así mismo, respecto de las solicitudes de acceso a la información se debe reportar específicamente lo siguiente: número de solicitudes recibidas, número de solicitudes que fueron trasladadas a otra entidad, tiempo de respuesta a cada solicitud, número de solicitudes en las que se negó el acceso a la información.",Oficina de Control Interno,https://www.unicauca.edu.co/atencion-al-ciudadano/pqrsd/informes-de-evaluacion-pqrsf/
5. Control Interno,5.8,"Informes trimestrales sobre acceso a información, quejas y reclamos","Publicar el informe, en materia de seguimiento sobre las quejas y reclamos, conforme con lo establecido en el artículo 54 de la Ley 190 de 1995 y al que hace referencia el decreto reglamentario 2641 del 2012. Así mismo, respecto de las solicitudes de acceso a la información se debe reportar específicamente lo siguiente: número de solicitudes recibidas, número de solicitudes que fueron trasladadas a otra entidad, tiempo de respuesta a cada solicitud, número de solicitudes en las que se negó el acceso a la información.",Secretaría General,https://www.unicauca.edu.co/atencion-al-ciudadano/pqrsd/informes-de-secretaria-general/
6. Trámites,6.1,Trámites y Servicios,"Requisitos mínimos obligatorios:

Trámites (normativa, proceso, costos y formatos o formularios)

Estandarización de contenidos:

Esta sección vinculará con el menú de trámites, conforme con la estandarización que se indica en el lineamiento general y las guías de sede electrónica, trámites, otros procedimientos administrativos y consultas de acceso a información pública para integrarlas al Portal Único del Estado colombiano expedidas por MinTIC",Oficina de Planeación y Desarrollo Institucional,https://www.unicauca.edu.co/atencion-al-ciudadano/tramites-y-servicios/
6. Trámites,6.2,Atención al Ciudadano,"Requisitos mínimos obligatorios:

Trámites (normativa, proceso, costos y formatos o formularios)

Estandarización de contenidos:

Esta sección vinculará con el menú de trámites, conforme con la estandarización que se indica en el lineamiento general y las guías de sede electrónica, trámites, otros procedimientos administrativos y consultas de acceso a información pública para integrarlas al Portal Único del Estado colombiano expedidas por MinTIC","División de Tecnologías de la Información y las Comunicaciones
Centro de Gestión de las Comunicaciones",https://www.unicauca.edu.co/atencion-al-ciudadano/
7. Participa,7.1,Diagnóstico de problemas,"En esta sección encontrará información mecanismos de participación.

Requisitos mínimos obligatorios:

Mecanismo o procedimiento por medio del cual el público pueda participar en la formulación de la política o el ejercicio de las facultades de ese sujeto obligado.

Estandarización de contenidos:

Los sujetos obligados deberán publicar la información que le corresponda, conforme con los lineamientos específicos que expida el Departamento Administrativo de la Función Pública.",Oficina de Planeación y Desarrollo Institucional,https://www.unicauca.edu.co/participa/diagnostico-de-problemas/
7. Participa,7.2,Planeación y presupuesto,"En esta sección encontrará información mecanismos de participación.

Requisitos mínimos obligatorios:

Mecanismo o procedimiento por medio del cual el público pueda participar en la formulación de la política o el ejercicio de las facultades de ese sujeto obligado.

Estandarización de contenidos:

Los sujetos obligados deberán publicar la información que le corresponda, conforme con los lineamientos específicos que expida el Departamento Administrativo de la Función Pública.",Oficina de Planeación y Desarrollo Institucional,https://www.unicauca.edu.co/participa/planeacion-y-presupuesto/
7. Participa,7.3,Consulta ciudadana,"En esta sección encontrará información mecanismos de participación.

Requisitos mínimos obligatorios:

Mecanismo o procedimiento por medio del cual el público pueda participar en la formulación de la política o el ejercicio de las facultades de ese sujeto obligado.

Estandarización de contenidos:

Los sujetos obligados deberán publicar la información que le corresponda, conforme con los lineamientos específicos que expida el Departamento Administrativo de la Función Pública.","Oficina de Planeación y Desarrollo Institucional
Secretaría General
Oficina Jurídica",https://www.unicauca.edu.co/participa/consulta-ciudadana/
7. Participa,7.4,Colaboración e innovación,"En esta sección encontrará información mecanismos de participación.

Requisitos mínimos obligatorios:

Mecanismo o procedimiento por medio del cual el público pueda participar en la formulación de la política o el ejercicio de las facultades de ese sujeto obligado.

Estandarización de contenidos:

Los sujetos obligados deberán publicar la información que le corresponda, conforme con los lineamientos específicos que expida el Departamento Administrativo de la Función Pública.","Oficina de Planeación y Desarrollo Institucional 
Vicerrectoría de Investigaciones",https://www.unicauca.edu.co/participa/colaboracion-e-innovacion/
7. Participa,7.5,Rendición de cuentas,"En esta sección encontrará información mecanismos de participación.

Requisitos mínimos obligatorios:

Mecanismo o procedimiento por medio del cual el público pueda participar en la formulación de la política o el ejercicio de las facultades de ese sujeto obligado.

Estandarización de contenidos:

Los sujetos obligados deberán publicar la información que le corresponda, conforme con los lineamientos específicos que expida el Departamento Administrativo de la Función Pública.",Oficina de Planeación y Desarrollo Institucional,https://www.unicauca.edu.co/participa/rendicion-de-cuentas/
